id,title,pages,link
1,Abdominal Disorders,148,https://patient.info/forums/discuss/browse/abdominal-disorders-3321
2,Abscess - Dental,5,https://patient.info/forums/discuss/browse/abscess-dental-3370
3,Abscess - Non-dental,6,https://patient.info/forums/discuss/browse/abscess-non-dental-45
4,Abuse,44,https://patient.info/forums/discuss/browse/abuse-4166
5,Accidents and Injuries,32,https://patient.info/forums/discuss/browse/accidents-and-injuries-3470
6,ACE Inhibitors,2,https://patient.info/forums/discuss/browse/ace-inhibitors-2907
7,Acebutolol,3,https://patient.info/forums/discuss/browse/acebutolol-4399
8,Acenocoumarol,6,https://patient.info/forums/discuss/browse/acenocoumarol-3628
9,Achalasia,15,https://patient.info/forums/discuss/browse/achalasia-3498
10,Achilles Tendon Problems,15,https://patient.info/forums/discuss/browse/achilles-tendon-problems-3585
11,Acid Reflux,83,https://patient.info/forums/discuss/browse/acid-reflux-3595
12,Acne,6,https://patient.info/forums/discuss/browse/acne-197
13,Acoustic Neuroma,24,https://patient.info/forums/discuss/browse/acoustic-neuroma-4165
14,Acromegaly,5,https://patient.info/forums/discuss/browse/acromegaly-3545
15,Actinomyces,9,https://patient.info/forums/discuss/browse/actinomyces-4311
16,Acupan,14,https://patient.info/forums/discuss/browse/acupan-4133
17,Acupuncture,8,https://patient.info/forums/discuss/browse/acupuncture-4042
18,Addisons Disease,8,https://patient.info/forums/discuss/browse/addisons-disease-3707
19,ADHD,5,https://patient.info/forums/discuss/browse/adhd-3389
20,Adhesive Capsulitis Of Shoulder,19,https://patient.info/forums/discuss/browse/adhesive-capsulitis-of-shoulder-3920
21,Adrenal Disorders,8,https://patient.info/forums/discuss/browse/adrenal-disorders-58
22,Adult Respiratory Distress Syndrome,17,https://patient.info/forums/discuss/browse/adult-respiratory-distress-syndrome-4312
23,Agoraphobia,693,https://patient.info/forums/discuss/browse/agoraphobia-4055
24,Akathisia,5,https://patient.info/forums/discuss/browse/akathisia-4099
25,Alclometasone,6,https://patient.info/forums/discuss/browse/alclometasone-3743
26,Alcohol Consumption,51,https://patient.info/forums/discuss/browse/alcohol-consumption-23
27,Alendronic Acid,3,https://patient.info/forums/discuss/browse/alendronic-acid-2494
28,Allergic Disorders,9,https://patient.info/forums/discuss/browse/allergic-disorders-219
29,Allergic Rhinitis (Hay Fever),4,https://patient.info/forums/discuss/browse/allergic-rhinitis-hay-fever--4298
30,Alli,65,https://patient.info/forums/discuss/browse/alli-3800
31,Allowances and Benefits,54,https://patient.info/forums/discuss/browse/allowances-and-benefits-3481
32,Alopecia and Hair Disorders,6,https://patient.info/forums/discuss/browse/alopecia-and-hair-disorders-21
33,Alpha 1-antitrypsin Deficiency,33,https://patient.info/forums/discuss/browse/alpha-1-antitrypsin-deficiency-4183
34,Altace,5,https://patient.info/forums/discuss/browse/altace-4458
35,Alternative and Complementary Medicine,8,https://patient.info/forums/discuss/browse/alternative-and-complementary-medicine-3763
36,Alveolitis,4,https://patient.info/forums/discuss/browse/alveolitis-3518
37,Alzain,6,https://patient.info/forums/discuss/browse/alzain-4454
38,Alzheimer's Disease,2,https://patient.info/forums/discuss/browse/alzheimer-s-disease-67
39,Amblyopia,39,https://patient.info/forums/discuss/browse/amblyopia-4184
40,Amenorrhoea,24,https://patient.info/forums/discuss/browse/amenorrhoea-4203
41,Amfetamine Abuse,6,https://patient.info/forums/discuss/browse/amfetamine-abuse-4319
42,Amiloride,26,https://patient.info/forums/discuss/browse/amiloride-3768
43,Amiodarone,14,https://patient.info/forums/discuss/browse/amiodarone-4428
44,Amisulpride,44,https://patient.info/forums/discuss/browse/amisulpride-4048
45,Amitriptyline,13,https://patient.info/forums/discuss/browse/amitriptyline-2516
46,Amlodipine,12,https://patient.info/forums/discuss/browse/amlodipine-2497
47,Amoebiasis,9,https://patient.info/forums/discuss/browse/amoebiasis-3930
48,Amoxicillin,5,https://patient.info/forums/discuss/browse/amoxicillin-3688
49,Ampicillin,5,https://patient.info/forums/discuss/browse/ampicillin-4280
50,Amyloidosis,51,https://patient.info/forums/discuss/browse/amyloidosis-4320
51,Anaemia,12,https://patient.info/forums/discuss/browse/anaemia-1213
52,Anaemia - Iron Deficiency,12,https://patient.info/forums/discuss/browse/anaemia-iron-deficiency-3357
53,Anaemia - Megaloblastic,12,https://patient.info/forums/discuss/browse/anaemia-megaloblastic-4352
54,Anaemia - Pernicious,14,https://patient.info/forums/discuss/browse/anaemia-pernicious-3356
55,Anaesthetics,5,https://patient.info/forums/discuss/browse/anaesthetics-4187
56,Anal Fissure and Proctalgia,23,https://patient.info/forums/discuss/browse/anal-fissure-and-proctalgia-901
57,Anal Fistula,6,https://patient.info/forums/discuss/browse/anal-fistula-4540
58,Anaphylaxis,9,https://patient.info/forums/discuss/browse/anaphylaxis-4279
59,Anger,44,https://patient.info/forums/discuss/browse/anger-3659
60,Angina,6,https://patient.info/forums/discuss/browse/angina-3324
61,Angio-oedema,51,https://patient.info/forums/discuss/browse/angio-oedema-3666
62,Angiotensin II Receptor Blockers,3,https://patient.info/forums/discuss/browse/angiotensin-ii-receptor-blockers-3037
63,Ankle Problems,73,https://patient.info/forums/discuss/browse/ankle-problems-229
64,Ankylosing Spondylitis,12,https://patient.info/forums/discuss/browse/ankylosing-spondylitis-40
65,Anogenital Warts,207,https://patient.info/forums/discuss/browse/anogenital-warts-3903
66,Anorexia Nervosa ,7,https://patient.info/forums/discuss/browse/anorexia-nervosa-3441
67,Antabuse,51,https://patient.info/forums/discuss/browse/antabuse-4138
68,Antenatal Investigations,11,https://patient.info/forums/discuss/browse/antenatal-investigations-4321
69,Antibiotics,5,https://patient.info/forums/discuss/browse/antibiotics-3283
70,Anticoagulants,6,https://patient.info/forums/discuss/browse/anticoagulants-3296
71,Antifungal Medication,8,https://patient.info/forums/discuss/browse/antifungal-medication-3889
72,Antiphospholipid Syndrome,10,https://patient.info/forums/discuss/browse/antiphospholipid-syndrome-4188
73,Antiplatelet Drugs,6,https://patient.info/forums/discuss/browse/antiplatelet-drugs-4054
74,Anxiety Disorders,693,https://patient.info/forums/discuss/browse/anxiety-disorders-70
75,Aortic Aneurysm and Dissection,7,https://patient.info/forums/discuss/browse/aortic-aneurysm-and-dissection-30
76,Aphasia,25,https://patient.info/forums/discuss/browse/aphasia-4190
77,Apixaban,6,https://patient.info/forums/discuss/browse/apixaban-3633
78,Appendicitis,2,https://patient.info/forums/discuss/browse/appendicitis-3323
79,Appetite Loss,3,https://patient.info/forums/discuss/browse/appetite-loss-4095
80,Arkolamyl,5,https://patient.info/forums/discuss/browse/arkolamyl-4446
81,ARMD - Age-related Macular Degeneration,39,https://patient.info/forums/discuss/browse/armd-age-related-macular-degeneration-3421
82,Arnold-Chiari Malformation,13,https://patient.info/forums/discuss/browse/arnold-chiari-malformation-3381
83,Aromatherapy,8,https://patient.info/forums/discuss/browse/aromatherapy-4045
84,Arrhythmias,14,https://patient.info/forums/discuss/browse/arrhythmias-4429
85,Arthritis,9,https://patient.info/forums/discuss/browse/arthritis-241
86,Arthritis - Osteoarthritis,18,https://patient.info/forums/discuss/browse/arthritis-osteoarthritis-3369
87,Arthritis - Psoriatic,10,https://patient.info/forums/discuss/browse/arthritis-psoriatic-3669
88,Arthritis - Reactive,3,https://patient.info/forums/discuss/browse/arthritis-reactive-3367
89,Arthritis - Rheumatoid,45,https://patient.info/forums/discuss/browse/arthritis-rheumatoid-3368
90,Arthroscopy,5,https://patient.info/forums/discuss/browse/arthroscopy-53
91,Asbestos Lung Disease,17,https://patient.info/forums/discuss/browse/asbestos-lung-disease-4192
92,Asperger Syndrome,3,https://patient.info/forums/discuss/browse/asperger-syndrome-3384
93,Aspergillosis,8,https://patient.info/forums/discuss/browse/aspergillosis-3890
94,Aspirin to prevent blood clots,6,https://patient.info/forums/discuss/browse/aspirin-to-prevent-blood-clots-3851
95,Asthma,8,https://patient.info/forums/discuss/browse/asthma-18
96,Astigmatism,39,https://patient.info/forums/discuss/browse/astigmatism-4179
97,Ataxia,5,https://patient.info/forums/discuss/browse/ataxia-4100
98,Atenolol,3,https://patient.info/forums/discuss/browse/atenolol-3787
99,Athlete's Foot,8,https://patient.info/forums/discuss/browse/athlete-s-foot-3892
100,Atopic Eczema/Dermatitis,10,https://patient.info/forums/discuss/browse/atopic-eczema-dermatitis-3701
101,Atorvastatin,12,https://patient.info/forums/discuss/browse/atorvastatin-3679
102,Atrial Fibrillation And Flutter,22,https://patient.info/forums/discuss/browse/atrial-fibrillation-and-flutter-44
103,Atrial Septal Defect,36,https://patient.info/forums/discuss/browse/atrial-septal-defect-4212
104,Atrophic Vaginitis,16,https://patient.info/forums/discuss/browse/atrophic-vaginitis-8
105,Augmentin,5,https://patient.info/forums/discuss/browse/augmentin-3690
106,Autistic Spectrum Disorders,3,https://patient.info/forums/discuss/browse/autistic-spectrum-disorders-34
107,Autoimmune Disorders,10,https://patient.info/forums/discuss/browse/autoimmune-disorders-3827
108,Autonomic Dysfunction,5,https://patient.info/forums/discuss/browse/autonomic-dysfunction-80
109,Azathioprine,0,https://patient.info/forums/discuss/browse/azathioprine-2493
110,Azithromycin,5,https://patient.info/forums/discuss/browse/azithromycin-3694
